FITS_File,JD,Predicted_RA_deg,Predicted_DEC_deg,Detected,Centroid_X_px,Centroid_Y_px,Detected_RA_deg,Detected_DEC_deg,Uncertainty_px
016248_0098_4953_REDUCED.fits,2460614.778321759,10.729997916985178,-36.72462314819534,True,579.5829901731679,498.5638298519567,10.729935515405987,-36.72464719710433,0.5
016248_0099_4953_REDUCED.fits,2460614.778460648,10.729922916884595,-36.72461203706933,True,579.5113708629492,498.252009501134,10.729894473034884,-36.724650722011845,0.5
016248_0100_4953_REDUCED.fits,2460614.778611111,10.72984166681754,-36.724600000022356,True,579.5137955371165,498.53875534671755,10.729887302476984,-36.724626632222574,0.5
016248_0101_4953_REDUCED.fits,2460614.778761574,10.729760416750485,-36.724587962975384,True,579.7218656126961,498.0030763192481,10.729756187236864,-36.72461394238054,0.5
016248_0102_4953_REDUCED.fits,2460614.778900463,10.729685416649902,-36.72457685184937,True,579.4198641688319,498.2622261504913,10.729693104203847,-36.72457837112527,0.5
016248_0103_4953_REDUCED.fits,2460614.779050926,10.729604166582847,-36.7245648148024,True,579.8686185971951,498.1630551334873,10.729554484635363,-36.724583681404845,0.5
016248_0104_4953_REDUCED.fits,2460614.779201389,10.729522916767248,-36.72455277779268,True,579.9811934227898,497.9846249858319,10.729570978071726,-36.72457485096036,0.5
016248_0105_4953_REDUCED.fits,2460614.779340278,10.729447916666665,-36.72454166666667,True,580.3991251733456,497.77784028521324,10.729355965597351,-36.724545604042554,0.5
016248_0106_4953_REDUCED.fits,2460614.779490741,10.72936666659961,-36.724529629619695,True,580.6080192031295,497.97423933078073,10.729409692902607,-36.72454548273112,0.5
016248_0107_4953_REDUCED.fits,2460614.779641204,10.729285416532555,-36.724517592572724,True,580.6911888777933,497.85185813252394,10.729302362878583,-36.72449097143068,0.5
016248_0108_4953_REDUCED.fits,2460614.779780093,10.729210416431972,-36.72450648144671,True,581.0435703659172,497.8738621362322,10.729216976870203,-36.72444577038238,0.5
016248_0109_4953_REDUCED.fits,2460614.779930556,10.729129166364915,-36.72449444439974,True,581.2018129642013,497.9934276637428,10.729103149755975,-36.72448822195504,0.5
016248_0110_4953_REDUCED.fits,2460614.780081018,10.729047917052233,-36.72448240746453,True,581.392209359487,497.73045044239217,10.729121631698932,-36.72447825977423,0.5
016248_0111_4953_REDUCED.fits,2460614.780219907,10.72897291695165,-36.724471296338514,True,582.0089397681734,497.3869359921951,10.72898625735928,-36.72447489088063,0.5
016248_0112_4953_REDUCED.fits,2460614.78037037,10.728891666884595,-36.72445925929154,True,581.688250517941,497.6739913221955,10.728982086861329,-36.72444963858291,0.5
016248_0113_4953_REDUCED.fits,2460614.780520833,10.72881041681754,-36.72444722224457,True,581.9923439026884,497.6820724561568,10.728837512198075,-36.72450649298678,0.5
016248_0114_4953_REDUCED.fits,2460614.780659722,10.728735416716958,-36.724436111118564,True,582.478043565521,497.3550907964386,10.728798790001528,-36.72446730135495,0.5
016248_0115_4953_REDUCED.fits,2460614.780810185,10.728654166901359,-36.724424074108846,True,582.6485769766382,497.4118906253499,10.728676888277768,-36.72443089415086,0.5
016248_0116_4953_REDUCED.fits,2460614.780960648,10.728572916834304,-36.724412037061875,True,582.7827171738171,497.7757120262669,10.728459184922645,-36.7244386909111,0.5
016248_0117_4953_REDUCED.fits,2460614.781099537,10.72849791673372,-36.72440092593586,True,582.6382213938281,497.82900004506183,10.728468687681804,-36.72443022595755,0.5
016248_0118_4953_REDUCED.fits,2460614.78125,10.728416666666666,-36.72438888888889,True,582.5006881420389,497.59768964278055,10.728437527697253,-36.72438546077094,0.5
016248_0119_4953_REDUCED.fits,2460614.781400463,10.728335416599611,-36.72437083331843,True,582.6311195321956,497.3424792403952,10.728312039169218,-36.72434285990098,0.5
016248_0120_4953_REDUCED.fits,2460614.781539352,10.728260416499028,-36.72435416662942,True,582.7932534722975,497.57077262050984,10.72827103185536,-36.724327590573814,0.5
016248_0121_4953_REDUCED.fits,2460614.781689815,10.728179166431973,-36.72433611105896,True,583.100872783304,497.2544641221348,10.728179733030462,-36.724372092756006,0.5
016248_0122_4953_REDUCED.fits,2460614.781840278,10.728097916616374,-36.72431805554438,True,583.0822433085588,497.073174220069,10.728116188565089,-36.724301466158515,0.5
016248_0123_4953_REDUCED.fits,2460614.781979167,10.728022916515792,-36.72430277775543,True,582.9803679385998,497.15839225166195,10.728078544733025,-36.72431649722554,0.5
016248_0124_4953_REDUCED.fits,2460614.78212963,10.727941666448736,-36.72429074070846,True,583.2459552370212,497.20767000852925,10.72792372536306,-36.72431824592228,0.5
016248_0125_4953_REDUCED.fits,2460614.782280093,10.72786041638168,-36.72427870366149,True,583.5883268735541,497.06018766388905,10.72789927345763,-36.7242838533368,0.5
016248_0126_4953_REDUCED.fits,2460614.782418982,10.7277854162811,-36.724267592535476,True,583.6686348988218,496.51707542062996,10.727844142261091,-36.724226690749475,0.5
016248_0127_4953_REDUCED.fits,2460614.782569444,10.727704166968415,-36.724255555600266,True,583.8635421822601,497.1900748625612,10.727687095226917,-36.72427921448926,0.5
016248_0128_4953_REDUCED.fits,2460614.782719907,10.727622916901359,-36.724243518553294,True,584.1868536835855,496.706386829791,10.72757215919077,-36.724256759598866,0.5
016248_0129_4953_REDUCED.fits,2460614.782858796,10.727547916800777,-36.72423240742728,True,584.1016302808857,496.72789917335564,10.727657848035667,-36.724223029822745,0.5
016248_0130_4953_REDUCED.fits,2460614.783009259,10.72746666673372,-36.72422037038031,True,584.9043623474573,496.86838813607943,10.727425105839956,-36.72417631941006,0.5
016248_0131_4953_REDUCED.fits,2460614.783159722,10.727385416666666,-36.72420833333334,True,584.937690969246,496.8944462514559,10.727420886411206,-36.72423761990438,0.5
016248_0132_4953_REDUCED.fits,2460614.783298611,10.727310416566084,-36.72419722220732,True,585.5400495814079,496.94548344545154,10.727283417153698,-36.72423774385779,0.5
016248_0133_4953_REDUCED.fits,2460614.783449074,10.727229166750485,-36.7241851851976,True,585.7135107657497,496.74855804789115,10.727231577629443,-36.7241858456165,0.5
016248_0134_4953_REDUCED.fits,2460614.783599537,10.72714791668343,-36.72417314815063,True,586.0256062845789,497.0273022233473,10.727176207865073,-36.724214769978985,0.5
016248_0135_4953_REDUCED.fits,2460614.78375,10.727066666616375,-36.72416111110366,True,586.30568751488,496.7536944482313,10.727087223579376,-36.724195268678244,0.5
016248_0136_4953_REDUCED.fits,2460614.783888889,10.726991666515792,-36.72414999997765,True,586.1712178102458,496.6510497020304,10.727015470473876,-36.72414357999565,0.5
016248_0137_4953_REDUCED.fits,2460614.784039352,10.726910416448737,-36.724137962930676,True,586.4448376530403,496.65323345484813,10.726915919742478,-36.72413748629321,0.5
016248_0138_4953_REDUCED.fits,2460614.784189815,10.72682916638168,-36.724125925883705,True,586.5127999576606,496.76664480038215,10.726860262809984,-36.724176548839864,0.5
016248_0139_4953_REDUCED.fits,2460614.784328704,10.726754166532556,-36.724114814794945,True,586.6877559733285,496.69123876417956,10.726759525903905,-36.72412971217216,0.5
016248_0140_4953_REDUCED.fits,2460614.784479167,10.7266729164655,-36.72410277774797,True,586.957506594046,496.88829681572633,10.72669790432348,-36.72418156367369,0.5
016248_0141_4953_REDUCED.fits,2460614.784629629,10.72659166690136,-36.72409074077551,True,587.337109177035,496.3123914676698,10.726548404164573,-36.72409780956432,0.5
016248_0142_4953_REDUCED.fits,2460614.784768519,10.726516666314627,-36.724079629577474,True,587.5562467971118,496.28188053463106,10.726535280299641,-36.72404673521892,0.5
016248_0143_4953_REDUCED.fits,2460614.784918982,10.726435416302053,-36.724067592538574,True,587.8882954454263,496.48093943677117,10.726432134346455,-36.72406415283588,0.5
016248_0144_4953_REDUCED.fits,2460614.785069444,10.726354166792394,-36.72405555557418,True,587.9506240428392,496.18964060838096,10.72636764756347,-36.72405031077309,0.5
016248_0145_4953_REDUCED.fits,2460614.785208333,10.72627916699356,-36.724044444492876,True,587.9567327594345,496.5915873072877,10.726363606780296,-36.72409677637872,0.5
016248_0146_4953_REDUCED.fits,2460614.785358796,10.726197916980988,-36.724032407453976,True,587.8159779646728,496.60697918930475,10.726465999626724,-36.72405625539994,0.5
016248_0147_4953_REDUCED.fits,2460614.785509259,10.726116666934887,-36.72402037041011,True,588.6804001632943,496.13178780572406,10.726116219579428,-36.724041373911284,0.5
016248_0148_4953_REDUCED.fits,2460614.785648148,10.726041666834304,-36.724009259284095,True,589.0895096238714,496.3936320926019,10.726017605945263,-36.72399608587099,0.5
016248_0149_4953_REDUCED.fits,2460614.785798611,10.725960416767249,-36.723997222237124,True,589.2108763259203,496.19917728008846,10.725937320775046,-36.72401523916395,0.5
016250_0000_4953_REDUCED.fits,2460614.786724537,10.725460416683429,-36.72392314815063,True,582.4377208094844,497.80605016173627,10.725469964620704,-36.72390714999191,0.5
016250_0001_4953_REDUCED.fits,2460614.786875,10.725379166616374,-36.72391111110366,True,582.1575822162873,497.81293876378936,10.725371373140403,-36.723900781232864,0.5
016250_0002_4953_REDUCED.fits,2460614.787025463,10.725297916800777,-36.72389907409394,True,582.4166888126724,498.14592832619473,10.725276591045283,-36.72398265563543,0.5
016250_0003_4953_REDUCED.fits,2460614.787164352,10.725222916700194,-36.72388796296793,True,582.3544087655803,497.4439544711539,10.725230194747732,-36.72382249755847,0.5
016250_0004_4953_REDUCED.fits,2460614.787314815,10.725141666633139,-36.72387592592096,True,582.2781338176992,497.60804981691456,10.72521253763426,-36.72386451909854,0.5
016250_0005_4953_REDUCED.fits,2460614.787465278,10.725060416566084,-36.723863888873986,True,582.5058565452117,497.6348547867692,10.725167543762748,-36.72392939114967,0.5
016250_0006_4953_REDUCED.fits,2460614.787604167,10.7249854164655,-36.72385277774798,True,583.2069169352562,497.24840767952804,10.724970362836247,-36.72387052499318,0.5
016250_0007_4953_REDUCED.fits,2460614.78775463,10.724904166398446,-36.72384074070101,True,583.4686957327447,497.29248280694094,10.724858045056967,-36.72383942816395,0.5
016250_0008_4953_REDUCED.fits,2460614.787905093,10.724822916582847,-36.72382870369129,True,583.5366583527957,497.0640143653035,10.724931023442602,-36.7238281854536,0.5
016250_0009_4953_REDUCED.fits,2460614.788043981,10.724747916985178,-36.72381759263978,True,583.8811311354028,497.09489715422734,10.724749509269916,-36.72381651821071,0.5
016250_0010_4953_REDUCED.fits,2460614.788194444,10.724666666918123,-36.72380555559281,True,584.5847659983887,496.8804277571397,10.724658655676741,-36.72383281082426,0.5
016250_0011_4953_REDUCED.fits,2460614.788344908,10.724594444161323,-36.72379351847133,True,584.5869761621842,497.102703567627,10.72459467065183,-36.72380973539231,0.5
016250_0012_4953_REDUCED.fits,2460614.78849537,10.72452222232653,-36.72378148149887,True,585.3998971951942,496.9333052343401,10.72444138754266,-36.72377252901123,0.5
016250_0013_4953_REDUCED.fits,2460614.788634259,10.724455555793975,-36.72377037041011,True,585.3187111518793,496.6161714175916,10.72452824984427,-36.72370303829725,0.5
016250_0014_4953_REDUCED.fits,2460614.788784722,10.724383333512147,-36.723758333363136,True,585.7604473686134,496.80221391573303,10.724455076979929,-36.723765646151215,0.5
016250_0015_4953_REDUCED.fits,2460614.788935185,10.724308333467444,-36.723746296316165,True,586.6224516869098,496.74872716288945,10.724288277684822,-36.72378135612046,0.5
016250_0016_4953_REDUCED.fits,2460614.789074074,10.724233333366861,-36.72373518519016,True,586.4031609765196,496.64287978865184,10.724214997047119,-36.723736654352166,0.5
016250_0017_4953_REDUCED.fits,2460614.789224537,10.724152083299806,-36.723723148143186,True,586.7077256224057,496.4078363156659,10.724239152959989,-36.72371375967788,0.5
016250_0018_4953_REDUCED.fits,2460614.789375,10.72407083323275,-36.723711111096215,True,586.9153763586836,496.74041583691314,10.724092025220232,-36.72375203649836,0.5
016250_0019_4953_REDUCED.fits,2460614.789513889,10.723995833383624,-36.723700000007454,True,587.0747842796474,496.30809301009276,10.723961783212468,-36.72369541962795,0.5
016250_0020_4953_REDUCED.fits,2460614.789664352,10.723914583316569,-36.72368796296048,True,587.1972840211847,496.64991383568133,10.723913306442935,-36.72371146805141,0.5
016250_0021_4953_REDUCED.fits,2460614.789814815,10.723833333249512,-36.72367592591351,True,587.3013947265249,496.33986536988147,10.723798548248496,-36.723715191381395,0.5
016250_0022_4953_REDUCED.fits,2460614.789953704,10.72375833314893,-36.7236648147875,True,587.4570342467234,496.216128976761,10.723746285204886,-36.723696791348296,0.5
016250_0023_4953_REDUCED.fits,2460614.790104167,10.723677083081874,-36.723652777740526,True,587.7234667629397,496.14119319454767,10.723645110569214,-36.72367495890309,0.5
016250_0024_4953_REDUCED.fits,2460614.79025463,10.72359583301482,-36.723640740693554,True,587.7871441858604,496.16635837002207,10.723599737507968,-36.723701010230016,0.5
016250_0025_4953_REDUCED.fits,2460614.790393518,10.723520833668609,-36.7236296296793,True,588.2321696135062,495.8899603212454,10.723462226568634,-36.72362033427728,0.5
016250_0026_4953_REDUCED.fits,2460614.790543981,10.723439583601554,-36.72361759263233,True,588.223551203056,495.87526746522457,10.723453059054863,-36.723653614035115,0.5
016250_0027_4953_REDUCED.fits,2460614.790694444,10.723358333534497,-36.723605555585365,True,588.4306016543904,496.11270115903284,10.72335258171282,-36.723627036496815,0.5
016250_0028_4953_REDUCED.fits,2460614.790833334,10.723283332931,-36.723594444384844,True,588.6562586218915,495.79049471027224,10.723309535719137,-36.72358169328697,0.5
016250_0029_4953_REDUCED.fits,2460614.790983796,10.723202083366859,-36.72358240741238,True,588.8388866170236,496.01022217041333,10.72324367552537,-36.723616882332244,0.5
016250_0030_4953_REDUCED.fits,2460614.791134259,10.723120833299804,-36.72357037036541,True,589.2693505986692,495.8641586511612,10.723141789274738,-36.723608204093324,0.5
016250_0031_4953_REDUCED.fits,2460614.791273148,10.723045833450678,-36.72355925927665,True,589.67529426361,495.8985395658811,10.72302960074851,-36.7235953084356,0.5
016250_0032_4953_REDUCED.fits,2460614.791423611,10.722964583383623,-36.723547222229676,True,589.7090107956487,495.82022348192163,10.722907844312182,-36.723618582257885,0.5
016250_0033_4953_REDUCED.fits,2460614.791574074,10.722883333316569,-36.723535185182705,True,590.5440210576504,495.46327080452005,10.722810352830908,-36.72350208281616,0.5
016250_0034_4953_REDUCED.fits,2460614.791712963,10.722808333215985,-36.72352407405669,True,590.6814046789555,495.6224893332991,10.722758883557294,-36.72355268513535,0.5
016250_0035_4953_REDUCED.fits,2460614.791863426,10.72272708314893,-36.723512037009726,True,590.8249803026237,495.4886518786213,10.722770250439645,-36.72348952931923,0.5
016250_0036_4953_REDUCED.fits,2460614.792013889,10.722645833081875,-36.723499999962755,True,591.079922950469,495.55452861248443,10.722592026426257,-36.723547497351696,0.5
016250_0037_4953_REDUCED.fits,2460614.792164352,10.722564583266276,-36.72348796295304,True,591.5366001273483,495.67669519975334,10.722501523854987,-36.723543103086456,0.5
016250_0038_4953_REDUCED.fits,2460614.792303241,10.722489583165695,-36.72347685182702,True,591.0708539383912,495.46687661992723,10.722505668748967,-36.72346791596346,0.5
016250_0039_4953_REDUCED.fits,2460614.792453703,10.72240833363508,-36.723464814859526,True,591.1687878271866,495.563202213055,10.722478645895503,-36.72349095562367,0.5
016250_0040_4953_REDUCED.fits,2460614.792604167,10.722327083119593,-36.72345277774612,True,591.2475543851555,495.57393885040614,10.722374917879062,-36.72347724272054,0.5
016250_0041_4953_REDUCED.fits,2460614.792743056,10.722252083069302,-36.72344166662755,True,591.3460593867484,495.1781278215099,10.722326695559518,-36.723393376450865,0.5
016250_0042_4953_REDUCED.fits,2460614.792893519,10.72217083305673,-36.72342962958865,True,591.5927509593623,495.4463921605631,10.722248350241465,-36.723482370801165,0.5
016250_0043_4953_REDUCED.fits,2460614.793043981,10.722089583798528,-36.72341759266151,True,591.9834337146037,495.0573225101198,10.722210311461021,-36.723404612727016,0.5
016250_0044_4953_REDUCED.fits,2460614.79318287,10.722014583702135,-36.72340648153612,True,592.0568008381074,495.1714380508573,10.72198791739798,-36.7233610804211,0.5
016250_0045_4953_REDUCED.fits,2460614.793333333,10.72193333363508,-36.723394444489145,True,592.4177686002525,495.2117627877866,10.721893204448326,-36.72340025656872,0.5
016250_0046_4953_REDUCED.fits,2460614.793483797,10.72185208306511,-36.72338240736767,True,592.4223214838329,495.29389339127505,10.721897920294676,-36.72340339943744,0.5
016250_0047_4953_REDUCED.fits,2460614.793622685,10.721777083467442,-36.72337129631617,True,592.8498098611802,494.9094016186747,10.721830741361785,-36.723327157798394,0.5
016250_0048_4953_REDUCED.fits,2460614.793773148,10.721695833400387,-36.723359259269195,True,592.7997307148025,495.03654772556195,10.721704932836788,-36.723368252624454,0.5
016250_0049_4953_REDUCED.fits,2460614.793923611,10.72161458358479,-36.72334722225948,True,593.2316609240336,495.2068371305937,10.721640820062227,-36.723362879367386,0.5
016250_0050_4953_REDUCED.fits,2460614.7940625,10.721539583484207,-36.72333611113346,True,593.8247618718563,495.20508832738864,10.721590066996386,-36.72334851412391,0.5
016250_0051_4953_REDUCED.fits,2460614.794212963,10.721458333417152,-36.72332407408649,True,594.1313045194355,494.9346950412125,10.721499221386175,-36.723283788847006,0.5
016250_0052_4953_REDUCED.fits,2460614.794363426,10.721377083350095,-36.72331203703952,True,594.5436070120633,495.1709560227277,10.72133429190753,-36.72341122041186,0.5
016250_0053_4953_REDUCED.fits,2460614.794502315,10.721302083249514,-36.723300925913506,True,594.3401378920822,495.1152401546858,10.721327923373202,-36.723314872351196,0.5
016250_0054_4953_REDUCED.fits,2460614.794652778,10.721220833182459,-36.723288888866534,True,594.7015785836426,495.1246995150031,10.721232847445501,-36.72331211731451,0.5
016250_0055_4953_REDUCED.fits,2460614.794803241,10.721139583366861,-36.72327685185682,True,595.2769513722952,495.0129625186286,10.721078556845141,-36.72331640081537,0.5
016250_0056_4953_REDUCED.fits,2460614.794942129,10.721064583769193,-36.72326574080531,True,594.7528056234515,494.77580101658907,10.721087048191517,-36.723269083381936,0.5
016250_0057_4953_REDUCED.fits,2460614.795092592,10.720983333702138,-36.72325370375834,True,595.2068591939168,494.86682028092554,10.721059092813967,-36.72327823836085,0.5
016250_0058_4953_REDUCED.fits,2460614.795243056,10.720902083132168,-36.723241666636866,True,595.2292532938363,494.8426704319558,10.72092484792643,-36.723292221502966,0.5
016250_0059_4953_REDUCED.fits,2460614.795381945,10.720827083031585,-36.72323055551085,True,595.260691923627,494.7275741672847,10.720821245395452,-36.723258443566365,0.5
016250_0060_4953_REDUCED.fits,2460614.795532407,10.720745833718901,-36.72321851857564,True,595.8376550749653,494.59573812757,10.720628178179815,-36.7232359528326,0.5
016250_0061_4953_REDUCED.fits,2460614.79568287,10.720664583651844,-36.72320648152867,True,595.5142600515514,494.5878140061501,10.720606350912467,-36.72321136831633,0.5
016250_0062_4953_REDUCED.fits,2460614.795821759,10.720589583551261,-36.72319537040266,True,595.6251192169279,494.5979478703733,10.720636471415016,-36.7232669688187,0.5
016250_0063_4953_REDUCED.fits,2460614.795972222,10.720508333484206,-36.723183333355685,True,596.0039823714881,494.6867811013878,10.720512529834604,-36.72324883266565,0.5
016250_0064_4953_REDUCED.fits,2460614.796122685,10.720427083417151,-36.72317129630871,True,596.4139544991186,494.6145269524197,10.720422115800904,-36.72324114074784,0.5
016250_0065_4953_REDUCED.fits,2460614.796273148,10.720345833350096,-36.72315925926174,True,596.3985016168542,494.2024770936547,10.72034111719899,-36.72315823596773,0.5
016250_0066_4953_REDUCED.fits,2460614.796412037,10.720270833249515,-36.723148148135735,True,596.7605654670472,494.15559026445953,10.720221892516298,-36.723098124137245,0.5
016250_0067_4953_REDUCED.fits,2460614.7965625,10.720189583433916,-36.72313611112602,True,597.0535715423952,494.56049782848726,10.720217757755272,-36.723175741324944,0.5
016250_0068_4953_REDUCED.fits,2460614.796712963,10.720108333366861,-36.723124074079045,True,597.1042008553119,494.15634981324035,10.720134936726739,-36.72313436689202,0.5
016250_0069_4953_REDUCED.fits,2460614.796851852,10.720033333266278,-36.72311296295303,True,597.844535416732,494.25705380415394,10.720074751915421,-36.72307252467363,0.5
016250_0070_4953_REDUCED.fits,2460614.797002315,10.719952083199223,-36.72310092590606,True,598.4465051220571,494.29233769288635,10.719891361223562,-36.72314051820028,0.5
016250_0071_4953_REDUCED.fits,2460614.797152778,10.719870833132166,-36.72308888885909,True,598.4975063025171,494.1449993814958,10.71989684141435,-36.72310840687261,0.5
016250_0072_4953_REDUCED.fits,2460614.797291667,10.719795833031583,-36.723077777733074,True,598.4502176105303,494.1400213475858,10.719760892117696,-36.723113196633044,0.5
016250_0073_4953_REDUCED.fits,2460614.79744213,10.719714583215985,-36.72306574072336,True,598.4270860514639,493.9500719340007,10.719751304079297,-36.72306886847537,0.5
016250_0074_4953_REDUCED.fits,2460614.797592592,10.719633333651846,-36.72305370375089,True,598.7026681205055,493.97463898749504,10.71973348167389,-36.72306432130221,0.5
016250_0075_4953_REDUCED.fits,2460614.797731481,10.719558333551262,-36.72304259262488,True,598.7431689696904,493.8611757805574,10.719630068136112,-36.723031369086115,0.5
016250_0076_4953_REDUCED.fits,2460614.797881945,10.719477082981294,-36.723030555503406,True,599.2763371154591,493.7985274936436,10.719486416481947,-36.723043803210764,0.5
016250_0077_4953_REDUCED.fits,2460614.798032407,10.719395833417153,-36.723018518530935,True,599.1459499269567,493.7398244096124,10.719449083623468,-36.72299959673153,0.5
016250_0078_4953_REDUCED.fits,2460614.798171296,10.719320833568027,-36.72300740744218,True,599.1649419601158,493.6701066265671,10.719333278302079,-36.723046645996334,0.5
016250_0079_4953_REDUCED.fits,2460614.798321759,10.71923958350097,-36.72299537039521,True,599.3643652390862,493.9471129034481,10.719257071247865,-36.72309335549276,0.5
016250_0080_4953_REDUCED.fits,2460614.798472222,10.719158333433915,-36.72298333334824,True,599.2321417113095,493.7836062709818,10.719224972632219,-36.723029719828325,0.5
016250_0081_4953_REDUCED.fits,2460614.798611111,10.719083333333332,-36.722972222222225,True,599.7055020835556,493.57777360272,10.719137824080407,-36.7230475866333,0.5
016250_0082_4953_REDUCED.fits,2460614.798761574,10.719002083266277,-36.72296018517525,True,599.870035196607,493.63284811251816,10.719048680565162,-36.72301181784409,0.5
016250_0083_4953_REDUCED.fits,2460614.798912037,10.718920833199222,-36.72294814812828,True,600.078438467143,493.3490726044611,10.718911021988346,-36.72296527410321,0.5
016250_0084_4953_REDUCED.fits,2460614.7990625,10.718839583383625,-36.722936111118564,True,600.2694675333618,493.3579117158104,10.718864365015849,-36.72297279355645,0.5
016250_0085_4953_REDUCED.fits,2460614.799201389,10.718764583283042,-36.72292499999255,True,600.3986827142671,493.240770015726,10.718841439189092,-36.72291533072843,0.5
016250_0086_4953_REDUCED.fits,2460614.799351852,10.718683333215987,-36.72291296294558,True,600.3150093761354,493.3520668571116,10.7188143850265,-36.722953306038036,0.5
016250_0087_4953_REDUCED.fits,2460614.799502315,10.718602083148932,-36.722900925898614,True,601.2001027577508,493.0966353942499,10.718621552395938,-36.722877768097206,0.5
016250_0088_4953_REDUCED.fits,2460614.799641204,10.718527083048349,-36.7228898147726,True,601.2657435094742,493.229999949922,10.718588149673568,-36.722921792619125,0.5
016250_0089_4953_REDUCED.fits,2460614.799791667,10.718445832981292,-36.72287777772563,True,601.6466804992752,493.30412266729047,10.718525077372188,-36.72287603294722,0.5
016250_0090_4953_REDUCED.fits,2460614.79994213,10.718364582914237,-36.72286574067866,True,602.0698190185134,493.10898076470573,10.7184274335778,-36.72290883614684,0.5
016250_0091_4953_REDUCED.fits,2460614.800081018,10.71829444465306,-36.722854629664404,True,602.1279555989265,493.06024281277786,10.718243953767038,-36.722845339472194,0.5
016250_0092_4953_REDUCED.fits,2460614.800231481,10.718222222371232,-36.72284259261743,True,602.327989286328,492.7497817149749,10.718336920513128,-36.72282212745457,0.5
016250_0093_4953_REDUCED.fits,2460614.800381945,10.718149999642371,-36.72283055549595,True,602.4727925301223,492.92255743629477,10.718134337694417,-36.72281759924855,0.5
016250_0094_4953_REDUCED.fits,2460614.800520833,10.718083333333333,-36.72281944444445,True,602.261171282717,493.0854996079436,10.718085119615397,-36.72290504907077,0.5
016250_0095_4953_REDUCED.fits,2460614.800671296,10.718011111051505,-36.722807407397475,True,602.1665467918845,492.8183873661925,10.71795648388826,-36.722795032687976,0.5
016250_0096_4953_REDUCED.fits,2460614.800821759,10.717931250163446,-36.722790277814106,True,602.4780978509357,492.85448221564815,10.717836274089727,-36.72285249248698,0.5
016250_0097_4953_REDUCED.fits,2460614.800960648,10.717856250113154,-36.72277361113626,True,602.614390998893,492.7107220922874,10.717725911443223,-36.722761098938534,0.5
016250_0098_4953_REDUCED.fits,2460614.801111111,10.717775000100582,-36.72275555557791,True,602.1925023788766,492.781357768253,10.71783987275722,-36.72278169000288,0.5
016250_0099_4953_REDUCED.fits,2460614.801261574,10.71769375008801,-36.72273750001956,True,602.6026085943053,492.675512795211,10.717719531612044,-36.72277682431545,0.5
016250_0100_4953_REDUCED.fits,2460614.801400463,10.717618750033527,-36.722721296301266,True,602.7573552618152,492.54983652723956,10.71764586519272,-36.722742567792714,0.5
016250_0101_4953_REDUCED.fits,2460614.801550926,10.717537499966472,-36.722709259254295,True,602.9728658535457,492.6632178266226,10.717506745740614,-36.72272096007719,0.5
016250_0102_4953_REDUCED.fits,2460614.801701389,10.717456250150873,-36.72269722224458,True,602.87683484695,492.763376150452,10.717491239325987,-36.722775251842066,0.5
016250_0103_4953_REDUCED.fits,2460614.801840278,10.71738125005029,-36.72268611111856,True,603.1133672556814,492.6739780720064,10.71739300574341,-36.72268228500165,0.5
016250_0104_4953_REDUCED.fits,2460614.801990741,10.717299999983235,-36.72267407407159,True,603.6336695768123,492.67409404211975,10.717262594569354,-36.72273501801292,0.5
016250_0105_4953_REDUCED.fits,2460614.802141204,10.71721874991618,-36.72266203702462,True,603.637437133691,492.4376730826224,10.717257775908775,-36.72271560522048,0.5
016250_0106_4953_REDUCED.fits,2460614.802280093,10.717143749815596,-36.72265092589861,True,603.6996652293511,492.4213653443528,10.717226278743093,-36.72269166997347,0.5
016250_0107_4953_REDUCED.fits,2460614.802430556,10.717062499748542,-36.72263888885164,True,604.6545573902024,492.24291581142376,10.717013169554626,-36.72263635864089,0.5
016250_0108_4953_REDUCED.fits,2460614.802581018,10.71698125043586,-36.722626851916424,True,605.127444599557,492.0690610679232,10.716967554058844,-36.72264136084813,0.5
016250_0109_4953_REDUCED.fits,2460614.802719907,10.716906250335276,-36.72261574079042,True,604.9252783043462,492.32417936615707,10.716909630527057,-36.72267241742355,0.5
016250_0110_4953_REDUCED.fits,2460614.80287037,10.716825000268221,-36.722603703743445,True,604.9396930396789,492.0979622254664,10.716838862381502,-36.722603902273725,0.5
016250_0111_4953_REDUCED.fits,2460614.803020834,10.716743749698251,-36.722591666621966,True,604.8819219711136,492.19397147428543,10.716834316367937,-36.72257000064388,0.5
016250_0112_4953_REDUCED.fits,2460614.803159722,10.716668750100581,-36.72258055557046,True,605.3703709124172,492.09863874323975,10.71667716650706,-36.72259528564565,0.5
016250_0113_4953_REDUCED.fits,2460614.803310185,10.716587500033526,-36.72256851852349,True,604.9816362968916,492.263988181013,10.716555534644126,-36.72263537926636,0.5
016250_0114_4953_REDUCED.fits,2460614.803460648,10.716506250217927,-36.72255648151377,True,605.1620321059644,492.2189007264696,10.716494614389127,-36.72258005073546,0.5
016250_0115_4953_REDUCED.fits,2460614.803599537,10.716431250117346,-36.722545370387756,True,605.3052955549248,491.8899395527312,10.716412277759192,-36.72256695684487,0.5
016250_0116_4953_REDUCED.fits,2460614.80375,10.71635000005029,-36.722533333340785,True,605.220386933792,492.0764555268252,10.716364334511582,-36.72257448251485,0.5
016250_0117_4953_REDUCED.fits,2460614.803900463,10.716268749983236,-36.72252129629381,True,605.3389437771368,491.877520884488,10.716347033481624,-36.72250275869563,0.5
